session_id,label,ts,source,scenario_id,attack_subtype,label_method,unique_ports,unique_hosts,connection_count,port_entropy,port_range_span,mean_inter_arrival,std_inter_arrival,environment
recon_multi_03__recon_7,1,1789358087.426014,real,recon_multi_03,port_scan,generator_ground_truth,703,3,1798,9.4187,702,0.0334,0.0012,docker_multihost
recon_multi_03__recon_7,1,1789358087.576014,real,recon_multi_03,port_scan,generator_ground_truth,703,3,1798,9.4182,702,0.0334,0.0012,docker_multihost
recon_multi_03__recon_7,1,1789358087.7260141,real,recon_multi_03,port_scan,generator_ground_truth,703,3,1798,9.417,702,0.0334,0.0012,docker_multihost
recon_multi_03__recon_7,1,1789358087.8760142,real,recon_multi_03,port_scan,generator_ground_truth,703,3,1798,9.4161,702,0.0334,0.0012,docker_multihost
recon_multi_03__recon_7,1,1789358088.0260143,real,recon_multi_03,port_scan,generator_ground_truth,703,3,1798,9.4161,702,0.0334,0.0012,docker_multihost
recon_multi_03__recon_7,1,1789358088.1760144,real,recon_multi_03,port_scan,generator_ground_truth,703,3,1798,9.4166,702,0.0334,0.0012,docker_multihost
recon_multi_03__recon_7,1,1789358088.3260145,real,recon_multi_03,port_scan,generator_ground_truth,703,3,1798,9.4174,702,0.0334,0.0012,docker_multihost
recon_multi_03__recon_7,1,1789358088.4760146,real,recon_multi_03,port_scan,generator_ground_truth,703,3,1798,9.4178,702,0.0334,0.0012,docker_multihost
recon_multi_03__recon_7,1,1789358088.6260147,real,recon_multi_03,port_scan,generator_ground_truth,703,3,1798,9.4182,702,0.0334,0.0012,docker_multihost
recon_multi_03__recon_7,1,1789358088.7760148,real,recon_multi_03,port_scan,generator_ground_truth,703,3,1798,9.4178,702,0.0334,0.0012,docker_multihost
recon_multi_03__recon_7,1,1789358088.926015,real,recon_multi_03,port_scan,generator_ground_truth,703,3,1798,9.4187,702,0.0334,0.0012,docker_multihost
recon_multi_03__recon_7,1,1789358089.076015,real,recon_multi_03,port_scan,generator_ground_truth,703,3,1798,9.4187,702,0.0334,0.0012,docker_multihost
recon_multi_03__recon_7,1,1789358089.226015,real,recon_multi_03,port_scan,generator_ground_truth,703,3,1798,9.4195,702,0.0334,0.0012,docker_multihost
recon_multi_03__recon_7,1,1789358089.3760152,real,recon_multi_03,port_scan,generator_ground_truth,703,3,1798,9.4195,702,0.0334,0.0012,docker_multihost
recon_multi_03__recon_7,1,1789358089.5260153,real,recon_multi_03,port_scan,generator_ground_truth,703,3,1798,9.4187,702,0.0334,0.0012,docker_multihost
recon_multi_03__recon_7,1,1789358089.6760154,real,recon_multi_03,port_scan,generator_ground_truth,703,3,1798,9.4187,702,0.0334,0.0012,docker_multihost
recon_multi_03__recon_7,1,1789358089.8260155,real,recon_multi_03,port_scan,generator_ground_truth,703,3,1798,9.4195,702,0.0334,0.0012,docker_multihost
recon_multi_03__recon_7,1,1789358089.9760156,real,recon_multi_03,port_scan,generator_ground_truth,703,3,1798,9.4195,702,0.0334,0.0012,docker_multihost
recon_multi_03__recon_7,1,1789358090.1260157,real,recon_multi_03,port_scan,generator_ground_truth,703,3,1798,9.4191,702,0.0334,0.0012,docker_multihost
recon_multi_03__recon_7,1,1789358090.2760158,real,recon_multi_03,port_scan,generator_ground_truth,703,3,1798,9.4191,702,0.0334,0.0012,docker_multihost
recon_multi_03__recon_7,1,1789358090.4260159,real,recon_multi_03,port_scan,generator_ground_truth,703,3,1798,9.4191,702,0.0334,0.0012,docker_multihost
recon_multi_03__recon_7,1,1789358090.576016,real,recon_multi_03,port_scan,generator_ground_truth,703,3,1798,9.4191,702,0.0334,0.0012,docker_multihost
recon_multi_03__recon_7,1,1789358090.726016,real,recon_multi_03,port_scan,generator_ground_truth,703,3,1798,9.4195,702,0.0334,0.0012,docker_multihost
recon_multi_03__recon_7,1,1789358090.8760161,real,recon_multi_03,port_scan,generator_ground_truth,703,3,1798,9.4208,702,0.0334,0.0012,docker_multihost
recon_multi_03__recon_7,1,1789358091.0260162,real,recon_multi_03,port_scan,generator_ground_truth,703,3,1798,9.4208,702,0.0334,0.0012,docker_multihost
recon_multi_03__recon_7,1,1789358091.1760163,real,recon_multi_03,port_scan,generator_ground_truth,703,3,1798,9.4212,702,0.0334,0.0012,docker_multihost
recon_multi_03__recon_7,1,1789358091.3260164,real,recon_multi_03,port_scan,generator_ground_truth,703,3,1798,9.4224,702,0.0334,0.0012,docker_multihost
recon_multi_03__recon_7,1,1789358091.4760165,real,recon_multi_03,port_scan,generator_ground_truth,703,3,1798,9.422,702,0.0334,0.0012,docker_multihost
recon_multi_03__recon_7,1,1789358091.6260166,real,recon_multi_03,port_scan,generator_ground_truth,703,3,1798,9.4224,702,0.0334,0.0012,docker_multihost
recon_multi_03__recon_7,1,1789358091.7760167,real,recon_multi_03,port_scan,generator_ground_truth,703,3,1798,9.422,702,0.0334,0.0012,docker_multihost
recon_multi_03__recon_7,1,1789358091.9260168,real,recon_multi_03,port_scan,generator_ground_truth,703,3,1798,9.4229,702,0.0334,0.0012,docker_multihost
recon_multi_03__recon_7,1,1789358092.076017,real,recon_multi_03,port_scan,generator_ground_truth,703,3,1798,9.4229,702,0.0334,0.0012,docker_multihost
recon_multi_03__recon_7,1,1789358092.226017,real,recon_multi_03,port_scan,generator_ground_truth,703,3,1798,9.4237,702,0.0334,0.0012,docker_multihost
recon_multi_03__recon_7,1,1789358092.376017,real,recon_multi_03,port_scan,generator_ground_truth,703,3,1798,9.4245,702,0.0334,0.0012,docker_multihost
recon_multi_03__recon_7,1,1789358092.5260172,real,recon_multi_03,port_scan,generator_ground_truth,703,3,1798,9.4245,702,0.0334,0.0012,docker_multihost
recon_multi_03__recon_7,1,1789358092.6760173,real,recon_multi_03,port_scan,generator_ground_truth,703,3,1798,9.4254,702,0.0334,0.0012,docker_multihost
recon_multi_03__recon_7,1,1789358092.8260174,real,recon_multi_03,port_scan,generator_ground_truth,703,3,1798,9.4266,702,0.0334,0.0012,docker_multihost
recon_multi_03__benign_8,0,1789358095.0454526,real,recon_multi_03,,generator_ground_truth,1,1,1,-0.0,0,0.0,0.0,docker_multihost
recon_multi_03__benign_8,0,1789358095.1954527,real,recon_multi_03,,generator_ground_truth,1,1,1,-0.0,0,0.0,0.0,docker_multihost
recon_multi_03__benign_8,0,1789358095.3454528,real,recon_multi_03,,generator_ground_truth,1,1,1,-0.0,0,0.0,0.0,docker_multihost
recon_multi_03__benign_8,0,1789358095.495453,real,recon_multi_03,,generator_ground_truth,1,1,1,-0.0,0,0.0,0.0,docker_multihost
recon_multi_03__benign_8,0,1789358095.645453,real,recon_multi_03,,generator_ground_truth,1,1,1,-0.0,0,0.0,0.0,docker_multihost
recon_multi_03__benign_8,0,1789358095.795453,real,recon_multi_03,,generator_ground_truth,1,1,1,-0.0,0,0.0,0.0,docker_multihost
recon_multi_03__benign_8,0,1789358095.9454532,real,recon_multi_03,,generator_ground_truth,2,1,2,1.0,10,0.9421,0.0,docker_multihost
recon_multi_03__benign_8,0,1789358096.0954533,real,recon_multi_03,,generator_ground_truth,2,1,2,1.0,10,0.9421,0.0,docker_multihost
recon_multi_03__benign_8,0,1789358096.2454534,real,recon_multi_03,,generator_ground_truth,2,1,2,1.0,10,0.9421,0.0,docker_multihost
recon_multi_03__benign_8,0,1789358096.3954535,real,recon_multi_03,,generator_ground_truth,2,1,2,1.0,10,0.9421,0.0,docker_multihost
recon_multi_03__benign_8,0,1789358096.5454535,real,recon_multi_03,,generator_ground_truth,2,1,2,1.0,10,0.9421,0.0,docker_multihost
recon_multi_03__benign_8,0,1789358096.6954536,real,recon_multi_03,,generator_ground_truth,2,1,2,1.0,10,0.9421,0.0,docker_multihost
recon_multi_03__benign_8,0,1789358096.8454537,real,recon_multi_03,,generator_ground_truth,3,1,3,1.585,18,0.9474,0.0053,docker_multihost
recon_multi_03__benign_8,0,1789358096.9954538,real,recon_multi_03,,generator_ground_truth,3,1,3,1.585,18,0.9474,0.0053,docker_multihost
recon_multi_03__benign_8,0,1789358097.145454,real,recon_multi_03,,generator_ground_truth,3,1,3,1.585,18,0.9474,0.0053,docker_multihost
recon_multi_03__benign_8,0,1789358097.295454,real,recon_multi_03,,generator_ground_truth,3,1,3,1.585,18,0.9474,0.0053,docker_multihost
recon_multi_03__benign_8,0,1789358097.4454541,real,recon_multi_03,,generator_ground_truth,3,1,3,1.585,18,0.9474,0.0053,docker_multihost
recon_multi_03__benign_8,0,1789358097.5954542,real,recon_multi_03,,generator_ground_truth,3,1,3,1.585,18,0.9474,0.0053,docker_multihost
recon_multi_03__benign_8,0,1789358097.7454543,real,recon_multi_03,,generator_ground_truth,3,1,4,1.5,18,0.8895,0.0821,docker_multihost
recon_multi_03__benign_8,0,1789358097.8954544,real,recon_multi_03,,generator_ground_truth,3,1,4,1.5,18,0.8895,0.0821,docker_multihost
recon_multi_03__benign_8,0,1789358098.0454545,real,recon_multi_03,,generator_ground_truth,3,1,4,1.5,18,0.8895,0.0821,docker_multihost
recon_multi_03__benign_8,0,1789358098.1954546,real,recon_multi_03,,generator_ground_truth,3,1,4,1.5,18,0.8895,0.0821,docker_multihost
recon_multi_03__benign_8,0,1789358098.3454547,real,recon_multi_03,,generator_ground_truth,3,1,4,1.5,18,0.8895,0.0821,docker_multihost
recon_multi_03__benign_8,0,1789358098.4954548,real,recon_multi_03,,generator_ground_truth,3,1,4,1.5,18,0.8895,0.0821,docker_multihost
recon_multi_03__benign_8,0,1789358098.645455,real,recon_multi_03,,generator_ground_truth,3,1,5,1.5219,18,0.8966,0.0722,docker_multihost
recon_multi_03__benign_8,0,1789358098.795455,real,recon_multi_03,,generator_ground_truth,3,1,5,1.5219,18,0.8966,0.0722,docker_multihost
recon_multi_03__benign_8,0,1789358098.945455,real,recon_multi_03,,generator_ground_truth,3,1,5,1.5219,18,0.8966,0.0722,docker_multihost
recon_multi_03__benign_8,0,1789358099.0954552,real,recon_multi_03,,generator_ground_truth,3,1,5,1.5219,18,0.8966,0.0722,docker_multihost
recon_multi_03__benign_8,0,1789358099.2454553,real,recon_multi_03,,generator_ground_truth,3,1,5,1.5219,18,0.8966,0.0722,docker_multihost
recon_multi_03__benign_8,0,1789358099.3954554,real,recon_multi_03,,generator_ground_truth,3,1,6,1.585,18,0.8757,0.0769,docker_multihost
recon_multi_03__benign_8,0,1789358099.5454555,real,recon_multi_03,,generator_ground_truth,3,1,6,1.585,18,0.8757,0.0769,docker_multihost
recon_multi_03__benign_8,0,1789358099.6954556,real,recon_multi_03,,generator_ground_truth,3,1,6,1.585,18,0.8757,0.0769,docker_multihost
recon_multi_03__benign_8,0,1789358099.8454556,real,recon_multi_03,,generator_ground_truth,3,1,6,1.585,18,0.8757,0.0769,docker_multihost
recon_multi_03__benign_8,0,1789358099.9954557,real,recon_multi_03,,generator_ground_truth,3,1,7,1.5567,18,0.8255,0.1323,docker_multihost
recon_multi_03__benign_8,0,1789358100.1454558,real,recon_multi_03,,generator_ground_truth,3,1,7,1.5567,18,0.8255,0.1323,docker_multihost
recon_multi_03__benign_8,0,1789358100.295456,real,recon_multi_03,,generator_ground_truth,3,1,7,1.5567,18,0.8255,0.1323,docker_multihost
recon_multi_03__benign_8,0,1789358100.445456,real,recon_multi_03,,generator_ground_truth,3,1,7,1.5567,18,0.8255,0.1323,docker_multihost
recon_multi_03__benign_8,0,1789358100.5954561,real,recon_multi_03,,generator_ground_truth,3,1,8,1.5613,18,0.7883,0.1528,docker_multihost
recon_multi_03__benign_8,0,1789358100.7454562,real,recon_multi_03,,generator_ground_truth,3,1,8,1.5613,18,0.7883,0.1528,docker_multihost
recon_multi_03__benign_8,0,1789358100.8954563,real,recon_multi_03,,generator_ground_truth,3,1,8,1.5613,18,0.7883,0.1528,docker_multihost
recon_multi_03__benign_8,0,1789358101.0454564,real,recon_multi_03,,generator_ground_truth,3,1,8,1.5613,18,0.7883,0.1528,docker_multihost
recon_multi_03__benign_8,0,1789358101.1954565,real,recon_multi_03,,generator_ground_truth,3,1,9,1.585,18,0.7716,0.1496,docker_multihost
recon_multi_03__benign_8,0,1789358101.3454566,real,recon_multi_03,,generator_ground_truth,3,1,9,1.585,18,0.7716,0.1496,docker_multihost
recon_multi_03__benign_8,0,1789358101.4954567,real,recon_multi_03,,generator_ground_truth,3,1,9,1.585,18,0.7716,0.1496,docker_multihost
recon_multi_03__benign_8,0,1789358101.6454568,real,recon_multi_03,,generator_ground_truth,3,1,9,1.585,18,0.7716,0.1496,docker_multihost
recon_multi_03__benign_8,0,1789358101.795457,real,recon_multi_03,,generator_ground_truth,3,1,9,1.585,18,0.7716,0.1496,docker_multihost
recon_multi_03__benign_8,0,1789358101.945457,real,recon_multi_03,,generator_ground_truth,3,1,9,1.585,18,0.7716,0.1496,docker_multihost
recon_multi_03__benign_8,0,1789358102.095457,real,recon_multi_03,,generator_ground_truth,3,1,10,1.571,18,0.7914,0.1518,docker_multihost
recon_multi_03__benign_8,0,1789358102.2454572,real,recon_multi_03,,generator_ground_truth,3,1,10,1.571,18,0.7914,0.1518,docker_multihost
recon_multi_03__benign_8,0,1789358102.3954573,real,recon_multi_03,,generator_ground_truth,3,1,10,1.571,18,0.7914,0.1518,docker_multihost
recon_multi_03__benign_8,0,1789358102.5454574,real,recon_multi_03,,generator_ground_truth,3,1,10,1.571,18,0.7914,0.1518,docker_multihost
recon_multi_03__benign_8,0,1789358102.6954575,real,recon_multi_03,,generator_ground_truth,3,1,10,1.571,18,0.7914,0.1518,docker_multihost
recon_multi_03__benign_8,0,1789358102.8454576,real,recon_multi_03,,generator_ground_truth,3,1,10,1.571,18,0.7914,0.1518,docker_multihost
recon_multi_03__benign_8,0,1789358102.9954576,real,recon_multi_03,,generator_ground_truth,3,1,11,1.5726,18,0.8022,0.1475,docker_multihost
recon_multi_03__benign_8,0,1789358103.1454577,real,recon_multi_03,,generator_ground_truth,3,1,11,1.5726,18,0.8022,0.1475,docker_multihost
recon_multi_03__benign_8,0,1789358103.2954578,real,recon_multi_03,,generator_ground_truth,3,1,11,1.5726,18,0.8022,0.1475,docker_multihost
recon_multi_03__benign_8,0,1789358103.445458,real,recon_multi_03,,generator_ground_truth,3,1,11,1.5726,18,0.8022,0.1475,docker_multihost
recon_multi_03__benign_8,0,1789358103.595458,real,recon_multi_03,,generator_ground_truth,3,1,11,1.5726,18,0.8022,0.1475,docker_multihost
recon_multi_03__benign_8,0,1789358103.7454581,real,recon_multi_03,,generator_ground_truth,3,1,11,1.5726,18,0.8022,0.1475,docker_multihost
recon_multi_03__benign_8,0,1789358103.8954582,real,recon_multi_03,,generator_ground_truth,3,1,12,1.585,18,0.8139,0.1455,docker_multihost
recon_multi_03__benign_8,0,1789358104.0454583,real,recon_multi_03,,generator_ground_truth,3,1,12,1.585,18,0.8139,0.1455,docker_multihost
recon_multi_03__benign_8,0,1789358104.1954584,real,recon_multi_03,,generator_ground_truth,3,1,12,1.585,18,0.8139,0.1455,docker_multihost
recon_multi_03__benign_8,0,1789358104.3454585,real,recon_multi_03,,generator_ground_truth,3,1,12,1.585,18,0.8139,0.1455,docker_multihost
recon_multi_03__benign_8,0,1789358104.4954586,real,recon_multi_03,,generator_ground_truth,3,1,12,1.585,18,0.8139,0.1455,docker_multihost
recon_multi_03__benign_8,0,1789358104.6454587,real,recon_multi_03,,generator_ground_truth,3,1,12,1.585,18,0.8139,0.1455,docker_multihost
recon_multi_03__benign_8,0,1789358104.7954588,real,recon_multi_03,,generator_ground_truth,3,1,12,1.585,18,0.8139,0.1455,docker_multihost
recon_multi_03__benign_8,0,1789358104.945459,real,recon_multi_03,,generator_ground_truth,3,1,13,1.5766,18,0.8252,0.1443,docker_multihost
recon_multi_03__benign_8,0,1789358105.095459,real,recon_multi_03,,generator_ground_truth,3,1,13,1.5766,18,0.8252,0.1443,docker_multihost
recon_multi_03__benign_8,0,1789358105.245459,real,recon_multi_03,,generator_ground_truth,3,1,13,1.5766,18,0.8252,0.1443,docker_multihost
recon_multi_03__benign_8,0,1789358105.3954592,real,recon_multi_03,,generator_ground_truth,3,1,13,1.5766,18,0.8252,0.1443,docker_multihost
recon_multi_03__benign_8,0,1789358105.5454593,real,recon_multi_03,,generator_ground_truth,3,1,14,1.5774,18,0.8084,0.1505,docker_multihost
recon_multi_03__benign_8,0,1789358105.6954594,real,recon_multi_03,,generator_ground_truth,3,1,14,1.5774,18,0.8084,0.1505,docker_multihost
recon_multi_03__benign_8,0,1789358105.8454595,real,recon_multi_03,,generator_ground_truth,3,1,14,1.5774,18,0.8084,0.1505,docker_multihost
recon_multi_03__benign_8,0,1789358105.9954596,real,recon_multi_03,,generator_ground_truth,3,1,14,1.5774,18,0.8084,0.1505,docker_multihost
recon_multi_03__benign_8,0,1789358106.1454597,real,recon_multi_03,,generator_ground_truth,3,1,15,1.585,18,0.7953,0.1524,docker_multihost
recon_multi_03__benign_8,0,1789358106.2954597,real,recon_multi_03,,generator_ground_truth,3,1,15,1.585,18,0.7953,0.1524,docker_multihost
recon_multi_03__benign_8,0,1789358106.4454598,real,recon_multi_03,,generator_ground_truth,3,1,15,1.585,18,0.7953,0.1524,docker_multihost
recon_multi_03__benign_8,0,1789358106.59546,real,recon_multi_03,,generator_ground_truth,3,1,15,1.585,18,0.7953,0.1524,docker_multihost
recon_multi_03__benign_8,0,1789358106.74546,real,recon_multi_03,,generator_ground_truth,3,1,16,1.5794,18,0.7791,0.1593,docker_multihost
recon_multi_03__benign_8,0,1789358106.8954601,real,recon_multi_03,,generator_ground_truth,3,1,16,1.5794,18,0.7791,0.1593,docker_multihost
recon_multi_03__benign_8,0,1789358107.0454602,real,recon_multi_03,,generator_ground_truth,3,1,16,1.5794,18,0.7791,0.1593,docker_multihost
recon_multi_03__benign_8,0,1789358107.1954603,real,recon_multi_03,,generator_ground_truth,3,1,16,1.5794,18,0.7791,0.1593,docker_multihost
recon_multi_03__benign_8,0,1789358107.3454604,real,recon_multi_03,,generator_ground_truth,3,1,16,1.5794,18,0.7791,0.1593,docker_multihost
recon_multi_03__benign_8,0,1789358107.4954605,real,recon_multi_03,,generator_ground_truth,3,1,16,1.5794,18,0.7791,0.1593,docker_multihost
recon_multi_03__benign_8,0,1789358107.6454606,real,recon_multi_03,,generator_ground_truth,3,1,17,1.5799,18,0.7861,0.1566,docker_multihost
recon_multi_03__benign_8,0,1789358107.7954607,real,recon_multi_03,,generator_ground_truth,3,1,17,1.5799,18,0.7861,0.1566,docker_multihost
recon_multi_03__benign_8,0,1789358107.9454608,real,recon_multi_03,,generator_ground_truth,3,1,17,1.5799,18,0.7861,0.1566,docker_multihost
recon_multi_03__benign_8,0,1789358108.095461,real,recon_multi_03,,generator_ground_truth,3,1,17,1.5799,18,0.7861,0.1566,docker_multihost
recon_multi_03__benign_8,0,1789358108.245461,real,recon_multi_03,,generator_ground_truth,3,1,17,1.5799,18,0.7861,0.1566,docker_multihost
recon_multi_03__benign_8,0,1789358108.395461,real,recon_multi_03,,generator_ground_truth,3,1,17,1.5799,18,0.7861,0.1566,docker_multihost
recon_multi_03__benign_8,0,1789358108.5454612,real,recon_multi_03,,generator_ground_truth,3,1,18,1.585,18,0.7953,0.1563,docker_multihost
recon_multi_03__benign_8,0,1789358108.6954613,real,recon_multi_03,,generator_ground_truth,3,1,18,1.585,18,0.7953,0.1563,docker_multihost
recon_multi_03__benign_8,0,1789358108.8454614,real,recon_multi_03,,generator_ground_truth,3,1,18,1.585,18,0.7953,0.1563,docker_multihost
recon_multi_03__benign_8,0,1789358108.9954615,real,recon_multi_03,,generator_ground_truth,3,1,18,1.585,18,0.7953,0.1563,docker_multihost
recon_multi_03__benign_8,0,1789358109.1454616,real,recon_multi_03,,generator_ground_truth,3,1,18,1.585,18,0.7953,0.1563,docker_multihost
