session_id,label,ts,source,scenario_id,attack_subtype,label_method,packet_rate,unique_dst_ports,dst_port_entropy,mean_inter_arrival,std_inter_arrival,unique_src_ips,src_ip_entropy,environment
ddos_multi_03__ddos_udpflood_16,1,1789389352.2680976,real,ddos_multi_03,udp_flood,generator_ground_truth,82,1,-0.0,0.0068,0.0001,1,-0.0,docker_multihost
ddos_multi_03__ddos_udpflood_16,1,1789389352.4080977,real,ddos_multi_03,udp_flood,generator_ground_truth,103,1,-0.0,0.0068,0.0001,1,-0.0,docker_multihost
ddos_multi_03__ddos_udpflood_16,1,1789389352.5480978,real,ddos_multi_03,udp_flood,generator_ground_truth,123,1,-0.0,0.0068,0.0001,1,-0.0,docker_multihost
ddos_multi_03__ddos_udpflood_16,1,1789389352.688098,real,ddos_multi_03,udp_flood,generator_ground_truth,144,1,-0.0,0.0068,0.0001,1,-0.0,docker_multihost
ddos_multi_03__ddos_udpflood_16,1,1789389352.828098,real,ddos_multi_03,udp_flood,generator_ground_truth,164,1,-0.0,0.0068,0.0001,1,-0.0,docker_multihost
ddos_multi_03__ddos_udpflood_16,1,1789389352.9680982,real,ddos_multi_03,udp_flood,generator_ground_truth,185,1,-0.0,0.0068,0.0001,1,-0.0,docker_multihost
ddos_multi_03__ddos_udpflood_16,1,1789389353.1080983,real,ddos_multi_03,udp_flood,generator_ground_truth,205,1,-0.0,0.0068,0.0001,1,-0.0,docker_multihost
ddos_multi_03__ddos_udpflood_16,1,1789389353.2480984,real,ddos_multi_03,udp_flood,generator_ground_truth,225,1,-0.0,0.0068,0.0001,1,-0.0,docker_multihost
ddos_multi_03__ddos_udpflood_16,1,1789389353.3880985,real,ddos_multi_03,udp_flood,generator_ground_truth,246,1,-0.0,0.0068,0.0001,1,-0.0,docker_multihost
ddos_multi_03__ddos_udpflood_16,1,1789389353.5280986,real,ddos_multi_03,udp_flood,generator_ground_truth,266,1,-0.0,0.0068,0.0001,1,-0.0,docker_multihost
ddos_multi_03__ddos_udpflood_16,1,1789389353.6680987,real,ddos_multi_03,udp_flood,generator_ground_truth,287,1,-0.0,0.0068,0.0001,1,-0.0,docker_multihost
ddos_multi_03__ddos_udpflood_16,1,1789389353.8080988,real,ddos_multi_03,udp_flood,generator_ground_truth,307,1,-0.0,0.0068,0.0001,1,-0.0,docker_multihost
ddos_multi_03__ddos_udpflood_16,1,1789389353.948099,real,ddos_multi_03,udp_flood,generator_ground_truth,327,1,-0.0,0.0068,0.0001,1,-0.0,docker_multihost
ddos_multi_03__ddos_udpflood_16,1,1789389354.088099,real,ddos_multi_03,udp_flood,generator_ground_truth,348,1,-0.0,0.0068,0.0001,1,-0.0,docker_multihost
ddos_multi_03__ddos_udpflood_16,1,1789389354.228099,real,ddos_multi_03,udp_flood,generator_ground_truth,369,1,-0.0,0.0068,0.0001,1,-0.0,docker_multihost
ddos_multi_03__ddos_udpflood_16,1,1789389354.3680992,real,ddos_multi_03,udp_flood,generator_ground_truth,389,1,-0.0,0.0068,0.0001,1,-0.0,docker_multihost
ddos_multi_03__ddos_udpflood_16,1,1789389354.5080993,real,ddos_multi_03,udp_flood,generator_ground_truth,410,1,-0.0,0.0068,0.0001,1,-0.0,docker_multihost
ddos_multi_03__ddos_udpflood_16,1,1789389354.6480994,real,ddos_multi_03,udp_flood,generator_ground_truth,431,1,-0.0,0.0068,0.0001,1,-0.0,docker_multihost
ddos_multi_03__ddos_udpflood_16,1,1789389354.7880995,real,ddos_multi_03,udp_flood,generator_ground_truth,451,1,-0.0,0.0068,0.0001,1,-0.0,docker_multihost
ddos_multi_03__ddos_udpflood_16,1,1789389354.9280996,real,ddos_multi_03,udp_flood,generator_ground_truth,471,1,-0.0,0.0068,0.0001,1,-0.0,docker_multihost
ddos_multi_03__ddos_udpflood_16,1,1789389355.0680997,real,ddos_multi_03,udp_flood,generator_ground_truth,492,1,-0.0,0.0068,0.0001,1,-0.0,docker_multihost
ddos_multi_03__ddos_udpflood_16,1,1789389355.2080998,real,ddos_multi_03,udp_flood,generator_ground_truth,512,1,-0.0,0.0068,0.0001,1,-0.0,docker_multihost
ddos_multi_03__ddos_udpflood_16,1,1789389355.3481,real,ddos_multi_03,udp_flood,generator_ground_truth,533,1,-0.0,0.0068,0.0001,1,-0.0,docker_multihost
ddos_multi_03__ddos_udpflood_16,1,1789389355.4881,real,ddos_multi_03,udp_flood,generator_ground_truth,554,1,-0.0,0.0068,0.0001,1,-0.0,docker_multihost
ddos_multi_03__ddos_udpflood_16,1,1789389355.6281002,real,ddos_multi_03,udp_flood,generator_ground_truth,574,1,-0.0,0.0068,0.0001,1,-0.0,docker_multihost
ddos_multi_03__ddos_udpflood_16,1,1789389355.7681003,real,ddos_multi_03,udp_flood,generator_ground_truth,595,1,-0.0,0.0068,0.0001,1,-0.0,docker_multihost
ddos_multi_03__ddos_udpflood_16,1,1789389355.9081004,real,ddos_multi_03,udp_flood,generator_ground_truth,615,1,-0.0,0.0068,0.0001,1,-0.0,docker_multihost
ddos_multi_03__ddos_udpflood_16,1,1789389356.0481005,real,ddos_multi_03,udp_flood,generator_ground_truth,636,1,-0.0,0.0068,0.0001,1,-0.0,docker_multihost
ddos_multi_03__ddos_udpflood_16,1,1789389356.1881006,real,ddos_multi_03,udp_flood,generator_ground_truth,656,1,-0.0,0.0068,0.0001,1,-0.0,docker_multihost
ddos_multi_03__ddos_udpflood_16,1,1789389356.3281007,real,ddos_multi_03,udp_flood,generator_ground_truth,677,1,-0.0,0.0068,0.0001,1,-0.0,docker_multihost
ddos_multi_03__ddos_udpflood_16,1,1789389356.4681008,real,ddos_multi_03,udp_flood,generator_ground_truth,697,1,-0.0,0.0068,0.0001,1,-0.0,docker_multihost
ddos_multi_03__ddos_udpflood_16,1,1789389356.608101,real,ddos_multi_03,udp_flood,generator_ground_truth,718,1,-0.0,0.0068,0.0001,1,-0.0,docker_multihost
ddos_multi_03__ddos_udpflood_16,1,1789389356.748101,real,ddos_multi_03,udp_flood,generator_ground_truth,738,1,-0.0,0.0068,0.0001,1,-0.0,docker_multihost
ddos_multi_03__ddos_udpflood_16,1,1789389356.888101,real,ddos_multi_03,udp_flood,generator_ground_truth,759,1,-0.0,0.0068,0.0001,1,-0.0,docker_multihost
ddos_multi_03__ddos_udpflood_16,1,1789389357.0281012,real,ddos_multi_03,udp_flood,generator_ground_truth,779,1,-0.0,0.0068,0.0001,1,-0.0,docker_multihost
ddos_multi_03__ddos_udpflood_16,1,1789389357.1681013,real,ddos_multi_03,udp_flood,generator_ground_truth,800,1,-0.0,0.0068,0.0001,1,-0.0,docker_multihost
ddos_multi_03__ddos_udpflood_16,1,1789389357.3081014,real,ddos_multi_03,udp_flood,generator_ground_truth,820,1,-0.0,0.0068,0.0001,1,-0.0,docker_multihost
ddos_multi_03__ddos_udpflood_16,1,1789389357.4481015,real,ddos_multi_03,udp_flood,generator_ground_truth,841,1,-0.0,0.0068,0.0001,1,-0.0,docker_multihost
ddos_multi_03__ddos_udpflood_16,1,1789389357.5881016,real,ddos_multi_03,udp_flood,generator_ground_truth,861,1,-0.0,0.0068,0.0001,1,-0.0,docker_multihost
ddos_multi_03__ddos_udpflood_16,1,1789389357.7281017,real,ddos_multi_03,udp_flood,generator_ground_truth,882,1,-0.0,0.0068,0.0001,1,-0.0,docker_multihost
ddos_multi_03__ddos_udpflood_16,1,1789389357.8681018,real,ddos_multi_03,udp_flood,generator_ground_truth,902,1,-0.0,0.0068,0.0001,1,-0.0,docker_multihost
ddos_multi_03__ddos_udpflood_16,1,1789389358.008102,real,ddos_multi_03,udp_flood,generator_ground_truth,922,1,-0.0,0.0068,0.0001,1,-0.0,docker_multihost
ddos_multi_03__ddos_udpflood_16,1,1789389358.148102,real,ddos_multi_03,udp_flood,generator_ground_truth,943,1,-0.0,0.0068,0.0001,1,-0.0,docker_multihost
ddos_multi_03__ddos_udpflood_16,1,1789389358.2881021,real,ddos_multi_03,udp_flood,generator_ground_truth,964,1,-0.0,0.0068,0.0001,1,-0.0,docker_multihost
ddos_multi_03__ddos_udpflood_16,1,1789389358.4281023,real,ddos_multi_03,udp_flood,generator_ground_truth,984,1,-0.0,0.0068,0.0001,1,-0.0,docker_multihost
ddos_multi_03__ddos_udpflood_16,1,1789389358.5681024,real,ddos_multi_03,udp_flood,generator_ground_truth,1004,1,-0.0,0.0068,0.0001,1,-0.0,docker_multihost
ddos_multi_03__ddos_udpflood_16,1,1789389358.7081025,real,ddos_multi_03,udp_flood,generator_ground_truth,1025,1,-0.0,0.0068,0.0001,1,-0.0,docker_multihost
ddos_multi_03__ddos_udpflood_16,1,1789389358.8481026,real,ddos_multi_03,udp_flood,generator_ground_truth,1045,1,-0.0,0.0068,0.0001,1,-0.0,docker_multihost
ddos_multi_03__ddos_udpflood_16,1,1789389358.9881027,real,ddos_multi_03,udp_flood,generator_ground_truth,1066,1,-0.0,0.0068,0.0001,1,-0.0,docker_multihost
ddos_multi_03__ddos_udpflood_16,1,1789389359.1281028,real,ddos_multi_03,udp_flood,generator_ground_truth,1086,1,-0.0,0.0068,0.0001,1,-0.0,docker_multihost
ddos_multi_03__ddos_udpflood_16,1,1789389359.268103,real,ddos_multi_03,udp_flood,generator_ground_truth,1107,1,-0.0,0.0068,0.0001,1,-0.0,docker_multihost
ddos_multi_03__ddos_udpflood_16,1,1789389359.408103,real,ddos_multi_03,udp_flood,generator_ground_truth,1127,1,-0.0,0.0068,0.0001,1,-0.0,docker_multihost
ddos_multi_03__ddos_udpflood_16,1,1789389359.548103,real,ddos_multi_03,udp_flood,generator_ground_truth,1147,1,-0.0,0.0068,0.0001,1,-0.0,docker_multihost
ddos_multi_03__ddos_udpflood_16,1,1789389359.6881032,real,ddos_multi_03,udp_flood,generator_ground_truth,1168,1,-0.0,0.0068,0.0001,1,-0.0,docker_multihost
ddos_multi_03__ddos_udpflood_16,1,1789389359.8281033,real,ddos_multi_03,udp_flood,generator_ground_truth,1188,1,-0.0,0.0068,0.0001,1,-0.0,docker_multihost
ddos_multi_03__ddos_udpflood_16,1,1789389359.9681034,real,ddos_multi_03,udp_flood,generator_ground_truth,1209,1,-0.0,0.0068,0.0001,1,-0.0,docker_multihost
ddos_multi_03__ddos_udpflood_16,1,1789389360.1081035,real,ddos_multi_03,udp_flood,generator_ground_truth,1229,1,-0.0,0.0068,0.0001,1,-0.0,docker_multihost
ddos_multi_03__ddos_udpflood_16,1,1789389360.2481036,real,ddos_multi_03,udp_flood,generator_ground_truth,1250,1,-0.0,0.0068,0.0001,1,-0.0,docker_multihost
ddos_multi_03__ddos_udpflood_16,1,1789389360.3881037,real,ddos_multi_03,udp_flood,generator_ground_truth,1271,1,-0.0,0.0068,0.0001,1,-0.0,docker_multihost
ddos_multi_03__ddos_udpflood_16,1,1789389360.5281038,real,ddos_multi_03,udp_flood,generator_ground_truth,1291,1,-0.0,0.0068,0.0001,1,-0.0,docker_multihost
ddos_multi_03__ddos_udpflood_16,1,1789389360.668104,real,ddos_multi_03,udp_flood,generator_ground_truth,1312,1,-0.0,0.0068,0.0001,1,-0.0,docker_multihost
ddos_multi_03__ddos_udpflood_16,1,1789389360.808104,real,ddos_multi_03,udp_flood,generator_ground_truth,1332,1,-0.0,0.0068,0.0001,1,-0.0,docker_multihost
ddos_multi_03__ddos_udpflood_16,1,1789389360.9481041,real,ddos_multi_03,udp_flood,generator_ground_truth,1353,1,-0.0,0.0068,0.0001,1,-0.0,docker_multihost
ddos_multi_03__ddos_udpflood_16,1,1789389361.0881042,real,ddos_multi_03,udp_flood,generator_ground_truth,1373,1,-0.0,0.0068,0.0001,1,-0.0,docker_multihost
ddos_multi_03__ddos_udpflood_16,1,1789389361.2281044,real,ddos_multi_03,udp_flood,generator_ground_truth,1394,1,-0.0,0.0068,0.0001,1,-0.0,docker_multihost
ddos_multi_03__ddos_udpflood_16,1,1789389361.3681045,real,ddos_multi_03,udp_flood,generator_ground_truth,1414,1,-0.0,0.0068,0.0001,1,-0.0,docker_multihost
ddos_multi_03__ddos_udpflood_16,1,1789389361.5081046,real,ddos_multi_03,udp_flood,generator_ground_truth,1434,1,-0.0,0.0068,0.0001,1,-0.0,docker_multihost
ddos_multi_03__ddos_udpflood_16,1,1789389361.6481047,real,ddos_multi_03,udp_flood,generator_ground_truth,1455,1,-0.0,0.0068,0.0001,1,-0.0,docker_multihost
ddos_multi_03__ddos_udpflood_16,1,1789389361.7881048,real,ddos_multi_03,udp_flood,generator_ground_truth,1465,1,-0.0,0.0068,0.0001,1,-0.0,docker_multihost
ddos_multi_03__ddos_udpflood_16,1,1789389361.9281049,real,ddos_multi_03,udp_flood,generator_ground_truth,1464,1,-0.0,0.0068,0.0001,1,-0.0,docker_multihost
ddos_multi_03__ddos_udpflood_16,1,1789389362.068105,real,ddos_multi_03,udp_flood,generator_ground_truth,1463,1,-0.0,0.0068,0.0001,1,-0.0,docker_multihost
ddos_multi_03__ddos_udpflood_16,1,1789389362.208105,real,ddos_multi_03,udp_flood,generator_ground_truth,1464,1,-0.0,0.0068,0.0001,1,-0.0,docker_multihost
ddos_multi_03__ddos_udpflood_16,1,1789389362.3481052,real,ddos_multi_03,udp_flood,generator_ground_truth,1464,1,-0.0,0.0068,0.0001,1,-0.0,docker_multihost
ddos_multi_03__ddos_udpflood_16,1,1789389362.4881053,real,ddos_multi_03,udp_flood,generator_ground_truth,1465,1,-0.0,0.0068,0.0001,1,-0.0,docker_multihost
ddos_multi_03__ddos_udpflood_16,1,1789389362.6281054,real,ddos_multi_03,udp_flood,generator_ground_truth,1464,1,-0.0,0.0068,0.0001,1,-0.0,docker_multihost
ddos_multi_03__ddos_udpflood_16,1,1789389362.7681055,real,ddos_multi_03,udp_flood,generator_ground_truth,1464,1,-0.0,0.0068,0.0001,1,-0.0,docker_multihost
ddos_multi_03__ddos_udpflood_16,1,1789389362.9081056,real,ddos_multi_03,udp_flood,generator_ground_truth,1464,1,-0.0,0.0068,0.0001,1,-0.0,docker_multihost
ddos_multi_03__ddos_udpflood_16,1,1789389363.0481057,real,ddos_multi_03,udp_flood,generator_ground_truth,1464,1,-0.0,0.0068,0.0001,1,-0.0,docker_multihost
ddos_multi_03__ddos_udpflood_16,1,1789389363.1881058,real,ddos_multi_03,udp_flood,generator_ground_truth,1464,1,-0.0,0.0068,0.0001,1,-0.0,docker_multihost
ddos_multi_03__ddos_udpflood_16,1,1789389363.328106,real,ddos_multi_03,udp_flood,generator_ground_truth,1464,1,-0.0,0.0068,0.0001,1,-0.0,docker_multihost
ddos_multi_03__ddos_udpflood_16,1,1789389363.468106,real,ddos_multi_03,udp_flood,generator_ground_truth,1464,1,-0.0,0.0068,0.0001,1,-0.0,docker_multihost
ddos_multi_03__ddos_udpflood_16,1,1789389363.6081061,real,ddos_multi_03,udp_flood,generator_ground_truth,1465,1,-0.0,0.0068,0.0001,1,-0.0,docker_multihost
ddos_multi_03__ddos_udpflood_16,1,1789389363.7481062,real,ddos_multi_03,udp_flood,generator_ground_truth,1465,1,-0.0,0.0068,0.0001,1,-0.0,docker_multihost
ddos_multi_03__ddos_udpflood_16,1,1789389363.8881063,real,ddos_multi_03,udp_flood,generator_ground_truth,1465,1,-0.0,0.0068,0.0001,1,-0.0,docker_multihost
ddos_multi_03__ddos_udpflood_16,1,1789389364.0281065,real,ddos_multi_03,udp_flood,generator_ground_truth,1465,1,-0.0,0.0068,0.0001,1,-0.0,docker_multihost
ddos_multi_03__ddos_udpflood_16,1,1789389364.1681066,real,ddos_multi_03,udp_flood,generator_ground_truth,1465,1,-0.0,0.0068,0.0001,1,-0.0,docker_multihost
ddos_multi_03__ddos_udpflood_16,1,1789389364.3081067,real,ddos_multi_03,udp_flood,generator_ground_truth,1466,1,-0.0,0.0068,0.0001,1,-0.0,docker_multihost
ddos_multi_03__ddos_udpflood_16,1,1789389364.4481068,real,ddos_multi_03,udp_flood,generator_ground_truth,1465,1,-0.0,0.0068,0.0001,1,-0.0,docker_multihost
ddos_multi_03__ddos_udpflood_16,1,1789389364.5881069,real,ddos_multi_03,udp_flood,generator_ground_truth,1465,1,-0.0,0.0068,0.0001,1,-0.0,docker_multihost
ddos_multi_03__ddos_udpflood_16,1,1789389364.728107,real,ddos_multi_03,udp_flood,generator_ground_truth,1465,1,-0.0,0.0068,0.0001,1,-0.0,docker_multihost
ddos_multi_03__ddos_udpflood_16,1,1789389364.868107,real,ddos_multi_03,udp_flood,generator_ground_truth,1465,1,-0.0,0.0068,0.0001,1,-0.0,docker_multihost
ddos_multi_03__ddos_udpflood_16,1,1789389365.0081072,real,ddos_multi_03,udp_flood,generator_ground_truth,1465,1,-0.0,0.0068,0.0001,1,-0.0,docker_multihost
ddos_multi_03__ddos_udpflood_16,1,1789389365.1481073,real,ddos_multi_03,udp_flood,generator_ground_truth,1464,1,-0.0,0.0068,0.0001,1,-0.0,docker_multihost
ddos_multi_03__ddos_udpflood_16,1,1789389365.2881074,real,ddos_multi_03,udp_flood,generator_ground_truth,1465,1,-0.0,0.0068,0.0001,1,-0.0,docker_multihost
ddos_multi_03__ddos_udpflood_16,1,1789389365.4281075,real,ddos_multi_03,udp_flood,generator_ground_truth,1465,1,-0.0,0.0068,0.0001,1,-0.0,docker_multihost
ddos_multi_03__ddos_udpflood_16,1,1789389365.5681076,real,ddos_multi_03,udp_flood,generator_ground_truth,1465,1,-0.0,0.0068,0.0001,1,-0.0,docker_multihost
ddos_multi_03__ddos_udpflood_16,1,1789389365.7081077,real,ddos_multi_03,udp_flood,generator_ground_truth,1465,1,-0.0,0.0068,0.0001,1,-0.0,docker_multihost
ddos_multi_03__ddos_udpflood_16,1,1789389365.8481078,real,ddos_multi_03,udp_flood,generator_ground_truth,1465,1,-0.0,0.0068,0.0001,1,-0.0,docker_multihost
ddos_multi_03__ddos_udpflood_16,1,1789389365.988108,real,ddos_multi_03,udp_flood,generator_ground_truth,1465,1,-0.0,0.0068,0.0001,1,-0.0,docker_multihost
ddos_multi_03__ddos_udpflood_16,1,1789389366.128108,real,ddos_multi_03,udp_flood,generator_ground_truth,1465,1,-0.0,0.0068,0.0001,1,-0.0,docker_multihost
ddos_multi_03__ddos_udpflood_16,1,1789389366.2681081,real,ddos_multi_03,udp_flood,generator_ground_truth,1465,1,-0.0,0.0068,0.0001,1,-0.0,docker_multihost
ddos_multi_03__ddos_udpflood_16,1,1789389366.4081082,real,ddos_multi_03,udp_flood,generator_ground_truth,1465,1,-0.0,0.0068,0.0001,1,-0.0,docker_multihost
ddos_multi_03__ddos_udpflood_16,1,1789389366.5481083,real,ddos_multi_03,udp_flood,generator_ground_truth,1465,1,-0.0,0.0068,0.0001,1,-0.0,docker_multihost
ddos_multi_03__ddos_udpflood_16,1,1789389366.6881084,real,ddos_multi_03,udp_flood,generator_ground_truth,1465,1,-0.0,0.0068,0.0001,1,-0.0,docker_multihost
ddos_multi_03__ddos_udpflood_16,1,1789389366.8281085,real,ddos_multi_03,udp_flood,generator_ground_truth,1465,1,-0.0,0.0068,0.0001,1,-0.0,docker_multihost
ddos_multi_03__ddos_udpflood_16,1,1789389366.9681087,real,ddos_multi_03,udp_flood,generator_ground_truth,1465,1,-0.0,0.0068,0.0001,1,-0.0,docker_multihost
ddos_multi_03__ddos_udpflood_16,1,1789389367.1081088,real,ddos_multi_03,udp_flood,generator_ground_truth,1464,1,-0.0,0.0068,0.0001,1,-0.0,docker_multihost
ddos_multi_03__ddos_udpflood_16,1,1789389367.2481089,real,ddos_multi_03,udp_flood,generator_ground_truth,1465,1,-0.0,0.0068,0.0001,1,-0.0,docker_multihost
ddos_multi_03__ddos_udpflood_16,1,1789389367.388109,real,ddos_multi_03,udp_flood,generator_ground_truth,1465,1,-0.0,0.0068,0.0001,1,-0.0,docker_multihost
ddos_multi_03__ddos_udpflood_16,1,1789389367.528109,real,ddos_multi_03,udp_flood,generator_ground_truth,1465,1,-0.0,0.0068,0.0001,1,-0.0,docker_multihost
ddos_multi_03__ddos_udpflood_16,1,1789389367.6681092,real,ddos_multi_03,udp_flood,generator_ground_truth,1464,1,-0.0,0.0068,0.0001,1,-0.0,docker_multihost
ddos_multi_03__ddos_udpflood_16,1,1789389367.8081093,real,ddos_multi_03,udp_flood,generator_ground_truth,1465,1,-0.0,0.0068,0.0001,1,-0.0,docker_multihost
ddos_multi_03__ddos_udpflood_16,1,1789389367.9481094,real,ddos_multi_03,udp_flood,generator_ground_truth,1465,1,-0.0,0.0068,0.0001,1,-0.0,docker_multihost
ddos_multi_03__ddos_udpflood_16,1,1789389368.0881095,real,ddos_multi_03,udp_flood,generator_ground_truth,1465,1,-0.0,0.0068,0.0001,1,-0.0,docker_multihost
ddos_multi_03__ddos_udpflood_16,1,1789389368.2281096,real,ddos_multi_03,udp_flood,generator_ground_truth,1465,1,-0.0,0.0068,0.0001,1,-0.0,docker_multihost
ddos_multi_03__ddos_udpflood_16,1,1789389368.3681097,real,ddos_multi_03,udp_flood,generator_ground_truth,1465,1,-0.0,0.0068,0.0001,1,-0.0,docker_multihost
ddos_multi_03__ddos_udpflood_16,1,1789389368.5081098,real,ddos_multi_03,udp_flood,generator_ground_truth,1465,1,-0.0,0.0068,0.0001,1,-0.0,docker_multihost
ddos_multi_03__ddos_udpflood_16,1,1789389368.64811,real,ddos_multi_03,udp_flood,generator_ground_truth,1465,1,-0.0,0.0068,0.0001,1,-0.0,docker_multihost
ddos_multi_03__ddos_udpflood_16,1,1789389368.78811,real,ddos_multi_03,udp_flood,generator_ground_truth,1465,1,-0.0,0.0068,0.0001,1,-0.0,docker_multihost
ddos_multi_03__ddos_udpflood_16,1,1789389368.9281101,real,ddos_multi_03,udp_flood,generator_ground_truth,1465,1,-0.0,0.0068,0.0001,1,-0.0,docker_multihost
ddos_multi_03__ddos_udpflood_16,1,1789389369.0681102,real,ddos_multi_03,udp_flood,generator_ground_truth,1466,1,-0.0,0.0068,0.0001,1,-0.0,docker_multihost
ddos_multi_03__ddos_udpflood_16,1,1789389369.2081103,real,ddos_multi_03,udp_flood,generator_ground_truth,1465,1,-0.0,0.0068,0.0001,1,-0.0,docker_multihost
ddos_multi_03__ddos_udpflood_16,1,1789389369.3481104,real,ddos_multi_03,udp_flood,generator_ground_truth,1466,1,-0.0,0.0068,0.0001,1,-0.0,docker_multihost
ddos_multi_03__ddos_udpflood_16,1,1789389369.4881105,real,ddos_multi_03,udp_flood,generator_ground_truth,1465,1,-0.0,0.0068,0.0001,1,-0.0,docker_multihost
ddos_multi_03__ddos_udpflood_16,1,1789389369.6281106,real,ddos_multi_03,udp_flood,generator_ground_truth,1465,1,-0.0,0.0068,0.0001,1,-0.0,docker_multihost
ddos_multi_03__ddos_udpflood_16,1,1789389369.7681108,real,ddos_multi_03,udp_flood,generator_ground_truth,1465,1,-0.0,0.0068,0.0001,1,-0.0,docker_multihost
ddos_multi_03__ddos_udpflood_16,1,1789389369.9081109,real,ddos_multi_03,udp_flood,generator_ground_truth,1465,1,-0.0,0.0068,0.0001,1,-0.0,docker_multihost
ddos_multi_03__ddos_udpflood_16,1,1789389370.048111,real,ddos_multi_03,udp_flood,generator_ground_truth,1465,1,-0.0,0.0068,0.0001,1,-0.0,docker_multihost
ddos_multi_03__ddos_udpflood_16,1,1789389370.188111,real,ddos_multi_03,udp_flood,generator_ground_truth,1465,1,-0.0,0.0068,0.0001,1,-0.0,docker_multihost
ddos_multi_03__ddos_udpflood_16,1,1789389370.3281112,real,ddos_multi_03,udp_flood,generator_ground_truth,1465,1,-0.0,0.0068,0.0001,1,-0.0,docker_multihost
ddos_multi_03__ddos_udpflood_16,1,1789389370.4681113,real,ddos_multi_03,udp_flood,generator_ground_truth,1466,1,-0.0,0.0068,0.0001,1,-0.0,docker_multihost
ddos_multi_03__ddos_udpflood_16,1,1789389370.6081114,real,ddos_multi_03,udp_flood,generator_ground_truth,1465,1,-0.0,0.0068,0.0001,1,-0.0,docker_multihost
ddos_multi_03__ddos_udpflood_16,1,1789389370.7481115,real,ddos_multi_03,udp_flood,generator_ground_truth,1466,1,-0.0,0.0068,0.0001,1,-0.0,docker_multihost
ddos_multi_03__ddos_udpflood_16,1,1789389370.8881116,real,ddos_multi_03,udp_flood,generator_ground_truth,1465,1,-0.0,0.0068,0.0001,1,-0.0,docker_multihost
ddos_multi_03__ddos_udpflood_16,1,1789389371.0281117,real,ddos_multi_03,udp_flood,generator_ground_truth,1461,1,-0.0,0.0068,0.0001,1,-0.0,docker_multihost
ddos_multi_03__ddos_udpflood_16,1,1789389371.1681118,real,ddos_multi_03,udp_flood,generator_ground_truth,1440,1,-0.0,0.0068,0.0001,1,-0.0,docker_multihost
