label,group,source,scenario_id,attack_subtype,label_method,orig_bytes,resp_bytes,byte_ratio,duration,orig_pkts,resp_pkts,bytes_per_sec,is_icmp,to_dns,to_common_port,environment
0,mh_exfil_multi_02_benign_872,real,exfil_multi_02,,generator_ground_truth,79.0,1310.0,0.06030534351145038,0.0006389617919921875,7,6,123638.06567164179,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_873,real,exfil_multi_02,,generator_ground_truth,79.0,1830.0,0.04316939890710383,0.0007600784301757812,7,6,103936.64240903388,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_874,real,exfil_multi_02,,generator_ground_truth,79.0,925.0,0.08540540540540541,0.0006120204925537109,6,6,129080.64511102454,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_875,real,exfil_multi_02,,generator_ground_truth,79.0,1992.0,0.03965863453815261,0.0008149147033691406,6,6,96942.66120538327,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_876,real,exfil_multi_02,,generator_ground_truth,79.0,891.0,0.08866442199775533,0.0010190010070800781,7,5,77526.91062236781,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_877,real,exfil_multi_02,,generator_ground_truth,79.0,1549.0,0.051000645577792124,0.006762981414794922,7,5,11681.238666008601,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_878,real,exfil_multi_02,,generator_ground_truth,79.0,973.0,0.08119218910585817,0.007594108581542969,7,5,10402.800954414166,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_879,real,exfil_multi_02,,generator_ground_truth,79.0,893.0,0.08846584546472565,0.007190227508544922,7,6,10987.134955898933,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_880,real,exfil_multi_02,,generator_ground_truth,79.0,640.0,0.1234375,0.0051991939544677734,7,5,15194.66299811987,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_881,real,exfil_multi_02,,generator_ground_truth,79.0,565.0,0.13982300884955753,0.005423069000244141,7,5,14567.397168732965,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_882,real,exfil_multi_02,,generator_ground_truth,79.0,1141.0,0.06923751095530237,0.0057811737060546875,7,5,13665.04519960409,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_883,real,exfil_multi_02,,generator_ground_truth,79.0,1093.0,0.07227813357731015,0.0034248828887939453,6,6,23066.482144100242,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_884,real,exfil_multi_02,,generator_ground_truth,79.0,471.0,0.16772823779193205,0.0034592151641845703,6,6,22837.55021021435,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_885,real,exfil_multi_02,,generator_ground_truth,79.0,467.0,0.16916488222698073,0.0036220550537109375,7,6,21810.82253817799,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_886,real,exfil_multi_02,,generator_ground_truth,79.0,765.0,0.10326797385620914,0.003512144088745117,7,5,22493.382390876384,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_887,real,exfil_multi_02,,generator_ground_truth,79.0,1019.0,0.0775269872423945,0.001984119415283203,7,6,39816.15188656573,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_888,real,exfil_multi_02,,generator_ground_truth,79.0,833.0,0.09483793517406963,0.0022749900817871094,7,6,34725.426116118215,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_889,real,exfil_multi_02,,generator_ground_truth,79.0,1817.0,0.043478260869565216,0.0005779266357421875,6,6,136695.5511551155,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_890,real,exfil_multi_02,,generator_ground_truth,79.0,1618.0,0.04882571075401731,0.0005519390106201172,6,6,143131.75637149028,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_891,real,exfil_multi_02,,generator_ground_truth,79.0,1392.0,0.05675287356321839,0.0009341239929199219,7,5,84571.21388463501,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_892,real,exfil_multi_02,,generator_ground_truth,79.0,1781.0,0.04435710275126333,0.0008928775787353516,6,6,88477.97489986649,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_893,real,exfil_multi_02,,generator_ground_truth,79.0,1997.0,0.039559339008512766,0.0011169910430908203,6,6,70725.72379935966,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_894,real,exfil_multi_02,,generator_ground_truth,79.0,1718.0,0.0459837019790454,0.0010609626770019531,6,6,74460.67775280899,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_895,real,exfil_multi_02,,generator_ground_truth,79.0,438.0,0.18036529680365296,0.0008640289306640625,6,6,91432.12362030905,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_896,real,exfil_multi_02,,generator_ground_truth,79.0,1509.0,0.052352551358515576,0.0030748844146728516,6,6,25692.022640924246,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_897,real,exfil_multi_02,,generator_ground_truth,79.0,785.0,0.10063694267515924,0.001886129379272461,7,5,41884.719504487424,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_898,real,exfil_multi_02,,generator_ground_truth,79.0,797.0,0.09912170639899624,0.0011870861053466797,6,6,66549.51114681663,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_899,real,exfil_multi_02,,generator_ground_truth,79.0,1543.0,0.05119896305897602,0.0014200210571289062,7,5,55632.97783747481,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_900,real,exfil_multi_02,,generator_ground_truth,79.0,1538.0,0.05136540962288687,0.0018820762634277344,6,6,41974.91968583735,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_901,real,exfil_multi_02,,generator_ground_truth,79.0,613.0,0.12887438825448613,0.0023970603942871094,7,5,32957.033618460315,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_902,real,exfil_multi_02,,generator_ground_truth,79.0,1499.0,0.052701801200800535,0.0017960071563720703,6,6,43986.46170184521,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_903,real,exfil_multi_02,,generator_ground_truth,79.0,669.0,0.11808669656203288,0.0017750263214111328,7,5,44506.382269979855,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_904,real,exfil_multi_02,,generator_ground_truth,79.0,1806.0,0.043743078626799554,0.0023560523986816406,7,5,33530.66342845578,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_905,real,exfil_multi_02,,generator_ground_truth,79.0,1519.0,0.05200789993416721,0.0013718605041503906,7,5,57586.02989224887,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_906,real,exfil_multi_02,,generator_ground_truth,79.0,1275.0,0.06196078431372549,0.0009119510650634766,7,6,86627.4551633987,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_907,real,exfil_multi_02,,generator_ground_truth,79.0,789.0,0.10012674271229405,0.0011048316955566406,6,6,71504.10358221839,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_908,real,exfil_multi_02,,generator_ground_truth,79.0,1625.0,0.048615384615384616,0.0010218620300292969,7,5,77309.84974335044,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_909,real,exfil_multi_02,,generator_ground_truth,79.0,1790.0,0.044134078212290505,0.0010459423065185547,6,6,75529.97857305675,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_910,real,exfil_multi_02,,generator_ground_truth,79.0,1661.0,0.047561709813365445,0.0024340152740478516,7,5,32456.65745910471,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_911,real,exfil_multi_02,,generator_ground_truth,79.0,1227.0,0.06438467807660962,0.002460956573486328,6,6,32101.33850029064,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_912,real,exfil_multi_02,,generator_ground_truth,79.0,683.0,0.11566617862371889,0.0010249614715576172,6,6,77076.06792277274,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_913,real,exfil_multi_02,,generator_ground_truth,79.0,488.0,0.16188524590163936,0.0006968975067138672,7,6,113359.56756756757,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_914,real,exfil_multi_02,,generator_ground_truth,79.0,359.0,0.2200557103064067,0.0007798671722412109,7,5,101299.30174258637,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_915,real,exfil_multi_02,,generator_ground_truth,79.0,1246.0,0.06340288924558588,0.0007650852203369141,7,6,103256.47117482082,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_916,real,exfil_multi_02,,generator_ground_truth,79.0,1287.0,0.061383061383061384,0.0009241104125976562,7,6,85487.62022703819,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_917,real,exfil_multi_02,,generator_ground_truth,79.0,1428.0,0.055322128851540614,0.0011050701141357422,6,6,71488.67659115426,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_918,real,exfil_multi_02,,generator_ground_truth,79.0,1280.0,0.06171875,0.0007429122924804688,7,5,106338.2593068036,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_919,real,exfil_multi_02,,generator_ground_truth,79.0,1152.0,0.0685763888888889,0.0010559558868408203,6,6,74813.73131632422,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_920,real,exfil_multi_02,,generator_ground_truth,79.0,2050.0,0.03853658536585366,0.0010349750518798828,7,5,76330.34231743838,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_921,real,exfil_multi_02,,generator_ground_truth,79.0,968.0,0.08161157024793389,0.0010859966278076172,7,5,72744.24061470911,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_922,real,exfil_multi_02,,generator_ground_truth,79.0,534.0,0.14794007490636704,0.0018720626831054688,6,6,42199.44167091187,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_923,real,exfil_multi_02,,generator_ground_truth,79.0,685.0,0.11532846715328467,0.0012328624725341797,7,5,64078.51788822278,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_924,real,exfil_multi_02,,generator_ground_truth,79.0,1945.0,0.04061696658097686,0.0008399486541748047,6,6,94053.36815214306,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_925,real,exfil_multi_02,,generator_ground_truth,79.0,707.0,0.11173974540311174,0.0018260478973388672,7,5,43262.830134482305,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_926,real,exfil_multi_02,,generator_ground_truth,79.0,1155.0,0.0683982683982684,0.0018360614776611328,6,6,43026.881703674844,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_927,real,exfil_multi_02,,generator_ground_truth,79.0,1875.0,0.042133333333333335,0.0007491111755371094,7,5,105458.31190324634,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_928,real,exfil_multi_02,,generator_ground_truth,79.0,1199.0,0.0658882402001668,0.0017850399017333984,6,6,44256.71377053559,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_929,real,exfil_multi_02,,generator_ground_truth,79.0,2103.0,0.03756538278649548,0.0016009807586669922,6,6,49344.75294117647,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_930,real,exfil_multi_02,,generator_ground_truth,79.0,939.0,0.08413205537806177,0.000885009765625,6,6,89264.55172413793,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_931,real,exfil_multi_02,,generator_ground_truth,79.0,1409.0,0.056068133427963095,0.0008971691131591797,6,6,88054.74780760032,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_932,real,exfil_multi_02,,generator_ground_truth,79.0,1566.0,0.05044699872286079,0.0006170272827148438,6,6,128033.23647604328,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_933,real,exfil_multi_02,,generator_ground_truth,79.0,672.0,0.11755952380952381,0.0006711483001708984,6,6,117708.70905861456,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_934,real,exfil_multi_02,,generator_ground_truth,79.0,697.0,0.1133428981348637,0.0007939338684082031,7,6,99504.50930930932,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_935,real,exfil_multi_02,,generator_ground_truth,79.0,430.0,0.18372093023255814,0.0009000301361083984,7,6,87774.83867549669,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_936,real,exfil_multi_02,,generator_ground_truth,79.0,1337.0,0.059087509349289455,0.0011179447174072266,6,6,70665.39048837706,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_937,real,exfil_multi_02,,generator_ground_truth,79.0,459.0,0.1721132897603486,0.00102996826171875,7,5,76701.39259259259,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_938,real,exfil_multi_02,,generator_ground_truth,79.0,574.0,0.13763066202090593,0.0010440349578857422,7,5,75667.96437542819,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_939,real,exfil_multi_02,,generator_ground_truth,79.0,397.0,0.19899244332493704,0.0008108615875244141,7,5,97427.231990591,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_940,real,exfil_multi_02,,generator_ground_truth,79.0,647.0,0.12210200927357033,0.0010869503021240234,7,5,72680.41588067559,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_941,real,exfil_multi_02,,generator_ground_truth,79.0,402.0,0.19651741293532338,0.0013968944549560547,6,6,56554.0221880867,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_942,real,exfil_multi_02,,generator_ground_truth,79.0,1920.0,0.04114583333333333,0.0014500617980957031,6,6,54480.436698454454,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_943,real,exfil_multi_02,,generator_ground_truth,79.0,1767.0,0.04470854555744199,0.0010120868682861328,7,5,78056.54087161366,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_944,real,exfil_multi_02,,generator_ground_truth,79.0,1223.0,0.06459525756336877,0.0005629062652587891,7,5,140343.0817450233,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_945,real,exfil_multi_02,,generator_ground_truth,79.0,1125.0,0.07022222222222223,0.0007572174072265625,7,6,104329.35012594459,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_946,real,exfil_multi_02,,generator_ground_truth,79.0,812.0,0.09729064039408868,0.0005841255187988281,6,6,135244.9044897959,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_947,real,exfil_multi_02,,generator_ground_truth,79.0,1268.0,0.062302839116719244,0.0009870529174804688,7,5,80036.23574879227,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_948,real,exfil_multi_02,,generator_ground_truth,79.0,1630.0,0.048466257668711654,0.0005218982696533203,7,6,151370.49611694837,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_949,real,exfil_multi_02,,generator_ground_truth,79.0,1278.0,0.061815336463223784,0.0008959770202636719,7,5,88171.90420436402,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_950,real,exfil_multi_02,,generator_ground_truth,79.0,2024.0,0.03903162055335968,0.0005018711090087891,7,6,157410.93396674586,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_951,real,exfil_multi_02,,generator_ground_truth,79.0,315.0,0.2507936507936508,0.0008618831634521484,7,5,91659.75546334716,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_952,real,exfil_multi_02,,generator_ground_truth,79.0,586.0,0.1348122866894198,0.0011630058288574219,6,6,67927.43255432554,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_953,real,exfil_multi_02,,generator_ground_truth,79.0,988.0,0.07995951417004049,0.002434968948364258,7,5,32443.945559580927,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_954,real,exfil_multi_02,,generator_ground_truth,79.0,1943.0,0.040658775090066906,0.0019409656524658203,7,5,40701.39000122835,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_955,real,exfil_multi_02,,generator_ground_truth,79.0,1183.0,0.06677937447168217,0.002518892288208008,7,5,31362.992522479886,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_956,real,exfil_multi_02,,generator_ground_truth,79.0,364.0,0.21703296703296704,0.0008869171142578125,7,5,89072.58494623656,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_957,real,exfil_multi_02,,generator_ground_truth,79.0,646.0,0.12229102167182662,0.004027128219604492,7,5,19616.956722514948,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_958,real,exfil_multi_02,,generator_ground_truth,79.0,723.0,0.10926694329183956,0.005437135696411133,7,5,14529.709098881824,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_959,real,exfil_multi_02,,generator_ground_truth,79.0,1856.0,0.04256465517241379,0.0068721771240234375,7,5,11495.629197890647,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_960,real,exfil_multi_02,,generator_ground_truth,79.0,1048.0,0.07538167938931298,0.0067059993743896484,6,6,11780.496178049561,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_961,real,exfil_multi_02,,generator_ground_truth,79.0,1115.0,0.07085201793721974,0.0054590702056884766,7,5,14471.328820369481,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_962,real,exfil_multi_02,,generator_ground_truth,79.0,1221.0,0.0647010647010647,0.0033559799194335938,7,6,23540.06933788008,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_963,real,exfil_multi_02,,generator_ground_truth,79.0,441.0,0.17913832199546487,0.004071950912475586,6,6,19401.019731834418,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_964,real,exfil_multi_02,,generator_ground_truth,79.0,913.0,0.08652792990142388,0.0015659332275390625,6,6,50449.149817295984,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_965,real,exfil_multi_02,,generator_ground_truth,79.0,465.0,0.16989247311827957,0.0033540725708007812,7,6,23553.455786181403,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_966,real,exfil_multi_02,,generator_ground_truth,79.0,999.0,0.07907907907907907,0.0024869441986083984,6,6,31765.89166906337,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_967,real,exfil_multi_02,,generator_ground_truth,79.0,1961.0,0.04028556858745538,0.002685070037841797,7,5,29421.951340792046,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_968,real,exfil_multi_02,,generator_ground_truth,79.0,1707.0,0.046280023432923256,0.0024521350860595703,7,6,32216.822168206127,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_969,real,exfil_multi_02,,generator_ground_truth,79.0,825.0,0.09575757575757576,0.0017621517181396484,6,6,44831.55405222568,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_970,real,exfil_multi_02,,generator_ground_truth,79.0,2049.0,0.038555392874572963,0.002319812774658203,7,5,34054.47235354574,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_971,real,exfil_multi_02,,generator_ground_truth,79.0,463.0,0.17062634989200864,0.003286123275756836,7,5,24040.485815860116,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_972,real,exfil_multi_02,,generator_ground_truth,79.0,722.0,0.10941828254847645,0.003201007843017578,6,6,24679.72709667809,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_973,real,exfil_multi_02,,generator_ground_truth,79.0,1303.0,0.060629316960859554,0.0034508705139160156,7,5,22892.774354014095,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_974,real,exfil_multi_02,,generator_ground_truth,79.0,1922.0,0.041103017689906346,0.003507852554321289,7,6,22520.900971929586,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_975,real,exfil_multi_02,,generator_ground_truth,79.0,626.0,0.12619808306709265,0.0010139942169189453,7,5,77909.71455443217,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_976,real,exfil_multi_02,,generator_ground_truth,79.0,909.0,0.08690869086908691,0.0011038780212402344,6,6,71565.87818574514,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_977,real,exfil_multi_02,,generator_ground_truth,79.0,1647.0,0.04796599878567092,0.0010640621185302734,7,5,74243.78579430876,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_978,real,exfil_multi_02,,generator_ground_truth,79.0,717.0,0.1101813110181311,0.001199960708618164,7,5,65835.48897277965,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_979,real,exfil_multi_02,,generator_ground_truth,79.0,1250.0,0.0632,0.0006740093231201172,6,6,117209.06119561373,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_980,real,exfil_multi_02,,generator_ground_truth,79.0,1415.0,0.0558303886925795,0.0005919933319091797,6,6,133447.44905356423,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_981,real,exfil_multi_02,,generator_ground_truth,79.0,854.0,0.09250585480093677,0.0012199878692626953,6,6,64754.74223177643,0,0,0,docker_multihost
